decimal_year,east_m,north_m,up_m
2007.0527,-0.026754,0.004969000000000001,0.001835000000000031
2007.0554,-0.027749999999999997,0.004167000000000032,0.0008860000000000534
2007.0582,-0.026888999999999996,0.004958000000000018,-0.004386000000000001
2007.0609,-0.027035000000000003,0.007275999999999949,-0.0004210000000000047
2007.0637,-0.026315000000000005,0.006167999999999951,-0.004977999999999927
2007.0664,-0.026745999999999992,0.00518799999999997,-0.00556599999999996
2007.0691,-0.027092000000000005,0.005952999999999986,-0.0010329999999999506
2007.0719,-0.026390999999999998,0.004862999999999951,-0.00016499999999997073
2007.0746,-0.028061999999999976,0.004279000000000033,-0.002942
2007.0773,-0.027086,0.0040200000000000236,-0.004727000000000037
2007.0801,-0.027876000000000012,0.003514000000000017,-0.007564000000000015
2007.0828,-0.026989999999999986,0.00384299999999993,-0.0005840000000000289
2007.0856,-0.026625999999999983,0.0028209999999999624,-0.003257999999999983
2007.0883,-0.02757900000000002,0.005309000000000008,-0.003230999999999984
2007.091,-0.02759600000000001,0.006103999999999998,-0.006830000000000003
2007.0938,-0.026699,0.004958999999999936,-0.008299999999999974
2007.0965,-0.026555999999999996,0.004839000000000038,-0.005580999999999947
2007.0992,-0.027447,0.005049999999999999,-0.004933999999999994
2007.102,-0.027447999999999972,0.005530999999999953,-0.001982999999999957
2007.1047,-0.028737000000000013,0.005411999999999972,-0.0043520000000000225
2007.1075,-0.028922999999999977,0.005680999999999936,-0.0010050000000000336
2007.1102,-0.028864999999999974,0.005498000000000003,0.003952999999999984
2007.1129,-0.028590999999999978,0.006179999999999963,0.0009350000000000191
2007.1157,-0.028886999999999996,0.005560000000000009,0.00044600000000005746
2007.1184,-0.02830499999999997,0.0050280000000000324,-0.003962999999999939
2007.1211,-0.02930499999999997,0.005550999999999973,-0.0011970000000000036
2007.1239,-0.02717900000000001,0.006336000000000008,-0.0025239999999999707
2007.1266,-0.03022999999999998,0.005931999999999937,-0.007685999999999971
2007.1294,-0.029059999999999975,0.005728999999999984,0.0007900000000000684
2007.1321,-0.027490999999999988,0.003506000000000009,0.0024359999999999937
2007.1348,-0.031028999999999973,0.00390299999999999,0.00907900000000006
2007.1376,-0.029534000000000005,0.003924000000000039,0.001342999999999983
2007.1403,-0.029258000000000006,0.005654999999999966,-8.900000000000574e-05
2007.1431,-0.027725,0.004014999999999991,0.0016540000000000443
2007.1458,-0.027918,0.004205999999999932,-0.0023809999999999665
2007.1485,-0.02856599999999998,0.0066150000000000375,-0.00367099999999998
2007.1513,-0.028920999999999975,0.005364999999999953,-0.00021300000000001873
2007.154,-0.02914,0.004569999999999963,0.0012050000000000116
2007.1567,-0.030169,0.005059999999999953,0.010831000000000035
2007.1595,-0.03032499999999999,0.005086999999999953,0.006369999999999987
2007.1622,-0.030994999999999995,0.005144000000000037,0.00030200000000002447
2007.165,-0.03107199999999999,0.005923000000000012,-0.0003589999999999982
2007.1677,-0.02946500000000002,0.0048319999999999474,-0.00384299999999993
2007.1704,-0.02920299999999998,0.007269999999999999,-0.004692999999999947
2007.1732,-0.029075000000000017,0.005897999999999959,-0.0023769999999999625
2007.1759,-0.02988799999999997,0.004373999999999989,0.0016000000000000458
2007.1786,-0.03147,0.0031679999999999486,0.002615000000000034
2007.1814,-0.03107500000000002,0.005553999999999948,-0.0028120000000000367
2007.1841,-0.029667,0.00432699999999997,-0.0011700000000000044
2007.1869,-0.029335,0.0048679999999999835,-0.005523999999999973
2007.1896,-0.03112799999999999,0.0030639999999999556,-0.005020999999999942
2007.1923,-0.03220099999999998,0.004661000000000026,-0.0019089999999999385
2007.1951,-0.032596000000000014,0.0034520000000000106,7.999999999996898e-05
2007.1978,-0.03170099999999998,0.0037559999999999816,-0.0020139999999999603
2007.2005,-0.03295100000000001,0.005113999999999952,0.0021120000000000028
2007.2033,-0.031140999999999974,0.00522800000000001,-0.003709999999999991
2007.206,-0.031362,0.00451899999999994,-0.0011329999999999396
2007.2088,-0.03288599999999997,0.0061350000000000016,0.0003770000000000717
2007.2115,-0.032833999999999974,0.00425399999999998,0.003916000000000031
2007.2142,-0.032154000000000016,0.004654999999999965,0.0013009999999999966
2007.217,-0.03247699999999998,0.003929999999999989,-0.001923000000000008
2007.2197,-0.034026,0.004408999999999996,0.0011689999999999756
2007.2225,-0.032125000000000015,0.004225000000000034,-0.0008439999999999559
2007.2252,-0.03236800000000001,0.0036129999999999773,0.0019930000000000225
2007.2279,-0.032607,0.003874999999999962,0.0021660000000000013
2007.2307,-0.03433900000000001,0.004278000000000004,0.0007420000000000204
2007.2334,-0.034831999999999974,0.0040240000000000276,-0.005962999999999941
2007.2361,-0.03391099999999997,0.005781000000000036,0.0008000000000000229
2007.2389,-0.034260999999999986,0.005371000000000015,-0.003089999999999926
2007.2416,-0.03485299999999997,0.004705999999999988,-0.0032240000000000046
2007.2444,-0.03373100000000001,0.005792999999999937,-0.0002909999999999302
2007.2471,-0.03404999999999997,0.006294000000000022,0.004832999999999976
2007.2498,-0.03559499999999999,0.0061590000000000256,0.0017360000000000708
2007.2526,-0.03392600000000001,0.006303999999999976,0.001770999999999967
2007.2553,-0.03486499999999998,0.007410000000000028,-0.002090999999999954
2007.258,-0.03531200000000001,0.007211999999999996,-0.0020289999999999475
2007.2608,-0.035011000000000014,0.00651400000000002,0.0027399999999999647
2007.2635,-0.03572599999999998,0.00579799999999997,-0.0021219999999999573
2007.2663,-0.03698699999999999,0.004089000000000009,-0.0032360000000000166
2007.269,-0.034546999999999994,0.006002999999999981,-0.0010200000000000209
2007.2717,-0.034816000000000014,0.006051999999999946,-0.0025260000000000282
2007.2745,-0.036663999999999974,0.004321999999999937,0.001222999999999974
2007.2772,-0.037200999999999984,0.005696000000000034,-0.004113000000000033
2007.2799,-0.036758999999999986,0.006843999999999961,-0.005059000000000036
2007.2827,-0.03571000000000002,0.007392999999999983,-0.005415999999999976
2007.2854,-0.038590999999999986,0.007182999999999939,-0.005708999999999964
2007.2882,-0.035934999999999995,0.006851999999999969,-0.007766999999999968
2007.2909,-0.036696000000000006,0.006921999999999984,-0.007769999999999944
2007.2936,-0.03733900000000001,0.007588999999999957,-0.0028489999999999904
2007.2964,-0.037673999999999985,0.0063910000000000355,-0.005263000000000018
2007.2991,-0.036827,0.006170000000000009,-0.0023539999999999672
2007.3018,-0.03884399999999999,0.008190999999999948,-0.005958000000000019
2007.3046,-0.03875400000000001,0.008047999999999944,0.0003630000000000022
2007.3073,-0.03842200000000001,0.007821999999999996,-0.0010970000000000146
2007.3101,-0.037876999999999994,0.00810999999999995,-0.006757999999999931
2007.3128,-0.039466999999999974,0.007684999999999942,-0.004097000000000017
2007.3155,-0.039254999999999984,0.008066000000000018,-0.00780599999999998
2007.3183,-0.03820800000000002,0.007615000000000038,-0.0011289999999999356
2007.321,-0.03889900000000002,0.007336000000000009,-0.001970999999999945
2007.3238,-0.039124999999999965,0.006187999999999971,-0.005969000000000002
2007.3265,-0.03820299999999999,0.0071430000000000105,-0.003877999999999937
2007.3292,-0.03995599999999999,0.00689799999999996,-0.011201999999999934
2007.332,-0.037582000000000004,0.008218999999999976,-0.0070550000000000335
2007.3347,-0.039727999999999986,0.008711999999999942,-0.0024859999999999882
2007.3374,-0.03978999999999999,0.007363000000000008,-0.006908999999999943
2007.3402,-0.03874899999999998,0.007317000000000018,-0.003956999999999988
2007.3429,-0.03833900000000001,0.007537999999999934,-0.007423999999999986
2007.3457,-0.03812599999999999,0.00817100000000004,-0.0037849999999999273
2007.3484,-0.038968999999999976,0.008128000000000024,-0.008695999999999926
2007.3511,-0.03931000000000001,0.008700999999999959,-0.005325999999999942
2007.3539,-0.03839500000000001,0.009376999999999969,-0.007784000000000013
2007.3566,-0.03821599999999997,0.010077000000000003,-0.008152999999999966
2007.3593,-0.038932999999999995,0.010247000000000006,-0.007604999999999973
2007.3621,-0.03901199999999999,0.009194999999999953,-0.009923000000000015
2007.3648,-0.039323,0.010592999999999964,-0.008272999999999975
2007.3676,-0.03952099999999997,0.010066999999999937,-0.006193000000000004
2007.3703,-0.03922500000000001,0.009607000000000032,-0.011599999999999944
2007.373,-0.03918699999999997,0.010962000000000027,-0.006966000000000028
2007.3758,-0.039989,0.010869999999999935,-0.011274000000000006
2007.3785,-0.038926000000000016,0.010179999999999967,-0.010319999999999996
2007.3812,-0.04031600000000002,0.010948999999999987,-0.008626000000000023
2007.384,-0.04112699999999997,0.008970999999999951,-0.005500999999999978
2007.3867,-0.04143599999999997,0.01075399999999993,-0.004622999999999933
2007.3895,-0.04039300000000001,0.009512999999999994,-0.0030850000000000044
2007.3922,-0.03918499999999997,0.01133799999999996,-0.0066749999999999865
2007.3949,-0.04059999999999997,0.01019800000000004,-0.0065109999999999335
2007.3977,-0.040642999999999985,0.010874999999999968,-0.0008529999999999927
2007.4004,-0.042122999999999966,0.01182799999999995,-0.004333999999999949
2007.4031,-0.04164499999999999,0.010152999999999968,-0.006468999999999947
2007.4059,-0.04266700000000001,0.010498000000000007,-0.005450999999999984
2007.4086,-0.042383000000000004,0.010301000000000005,-0.008089000000000013
2007.4114,-0.042188,0.011155999999999944,-0.005552000000000001
2007.4141,-0.04080299999999998,0.011360000000000037,-0.003530000000000033
2007.4168,-0.04281799999999997,0.011275999999999953,-0.00537999999999994
2007.4196,-0.04214200000000001,0.01150299999999993,-0.004135
2007.4223,-0.04153299999999999,0.011027000000000009,-0.003510999999999931
2007.4251,-0.040493999999999974,0.012692999999999954,-0.00730900000000001
2007.4278,-0.042769999999999975,0.011896999999999935,-0.0018199999999999328
2007.4305,-0.042676999999999965,0.010121999999999964,-0.002350999999999992
2007.4333,-0.04209299999999999,0.010917999999999983,-0.0034689999999999444
2007.436,-0.041949000000000014,0.011282000000000014,-0.004238999999999993
2007.4387,-0.04285899999999998,0.010357999999999978,-0.008525000000000005
2007.4415,-0.04299599999999998,0.011691000000000007,-0.008726000000000012
2007.4442,-0.042634000000000005,0.011668000000000012,-0.005425000000000013
2007.447,-0.042984999999999995,0.010781999999999958,-0.007157999999999998
2007.4497,-0.04152699999999998,0.010934,-0.009433000000000025
2007.4524,-0.040547,0.011375000000000024,-0.009695999999999927
2007.4552,-0.040437,0.010772000000000004,-0.0068589999999999485
2007.4579,-0.03981899999999999,0.010171999999999959,-0.00531399999999993
2007.4606,-0.038183999999999996,0.01058799999999993,-0.006761999999999935
2007.4634,-0.03903699999999999,0.011591999999999936,-0.005087999999999981
2007.4661,-0.039466,0.01112599999999997,-0.009889999999999954
2007.4689,-0.040358000000000005,0.013481999999999994,-0.009286999999999934
2007.4716,-0.03987599999999997,0.013004000000000016,-0.008564000000000016
2007.4743,-0.040169999999999983,0.011819000000000024,-0.005778999999999979
2007.4771,-0.03878100000000001,0.012313000000000018,-0.0064589999999999925
2007.4798,-0.04057299999999997,0.01212599999999997,-0.009407999999999972
2007.4825,-0.04024,0.012387000000000037,-0.013587999999999933
2007.4853,-0.03908099999999998,0.012587999999999933,-0.009105999999999947
2007.488,-0.03890499999999997,0.01310699999999998,-0.008599000000000023
2007.4908,-0.03919699999999998,0.012672999999999934,-0.006086000000000036
2007.4935,-0.038441999999999976,0.012433999999999945,-0.007296999999999998
2007.4962,-0.03978599999999999,0.012954000000000021,-0.011352999999999946
2007.499,-0.038449999999999984,0.012660000000000005,-0.008413000000000004
2007.5017,-0.040090000000000015,0.013043999999999945,-0.013467000000000007
2007.5044,-0.04117100000000001,0.013012000000000024,-0.008848999999999996
2007.5072,-0.03956700000000002,0.013039000000000023,-0.007450999999999985
2007.5099,-0.03890499999999997,0.01215299999999997,-0.0012280000000000069
2007.5127,-0.041634000000000004,0.01178099999999993,-0.008850000000000025
2007.5154,-0.04032599999999997,0.011529000000000011,-0.006419999999999981
2007.5181,-0.03934599999999999,0.010749000000000009,-0.0040679999999999605
2007.5209,-0.03900100000000001,0.011517,-0.001910999999999996
2007.5236,-0.03807699999999997,0.013122999999999996,-0.008264999999999967
2007.5264,-0.03980499999999998,0.011360999999999954,-0.006386000000000003
2007.5291,-0.03870999999999997,0.013569999999999971,-0.00815699999999997
2007.5318,-0.04011399999999998,0.012565999999999966,-0.00309399999999993
2007.5346,-0.04040899999999997,0.01280799999999993,-0.01160300000000003
2007.5373,-0.03892200000000001,0.013032999999999961,-0.010538999999999965
2007.54,-0.03914200000000001,0.012838999999999934,-0.004288999999999987
2007.5428,-0.040339000000000014,0.013210999999999973,-0.007357999999999976
2007.5455,-0.03992600000000002,0.013732999999999995,-0.003920000000000035
2007.5483,-0.038829999999999976,0.012951999999999964,-0.006641000000000008
2007.551,-0.03713299999999997,0.01371,-0.0045159999999999645
2007.5537,-0.03597499999999998,0.012705999999999995,-0.005933999999999995
2007.5565,-0.03662599999999999,0.015507999999999966,-0.005696999999999952
2007.5592,-0.03832199999999997,0.01451199999999997,-0.010139999999999927
2007.5619,-0.03898299999999999,0.014465999999999979,-0.010677999999999965
2007.5647,-0.03908600000000001,0.01376299999999997,-0.007217000000000029
2007.5674,-0.039217999999999975,0.012309999999999932,-0.00032199999999993345
2007.5702,-0.03940499999999997,0.011637000000000008,-0.005095999999999989
2007.5729,-0.042238,0.011599000000000026,0.000124000000000013
2007.5756,-0.03821199999999997,0.013336000000000015,-0.0012039999999999829
2007.5784,-0.03965599999999997,0.013356999999999952,-0.0063750000000000195
2007.5811,-0.04030600000000001,0.014445999999999959,-0.009630999999999945
2007.5838,-0.04059400000000002,0.013719000000000037,0.000180000000000069
2007.5866,-0.038349999999999995,0.014573999999999976,-0.004133999999999971
2007.5893,-0.039495999999999976,0.013209000000000026,-0.006468000000000029
2007.5921,-0.03978999999999999,0.01297399999999993,-0.0009869999999999601
2007.5948,-0.038837999999999984,0.01219899999999996,-0.006031000000000009
2007.5975,-0.03990199999999999,0.012900000000000023,-0.007137999999999978
2007.6003,-0.03940499999999997,0.014005999999999963,-0.005413000000000001
2007.603,-0.041283000000000014,0.01284200000000002,-0.005788999999999933
2007.6057,-0.03940699999999997,0.013707000000000025,-0.003054000000000001
2007.6085,-0.039379,0.012351,-0.00253099999999995
2007.6112,-0.040628,0.013375000000000026,-0.012731999999999966
2007.614,-0.040688999999999975,0.013325999999999949,-0.0063750000000000195
2007.6167,-0.040041999999999967,0.013537999999999939,-0.006093000000000015
2007.6194,-0.040403999999999995,0.013232000000000022,-0.008380999999999972
2007.6222,-0.041327999999999976,0.012680999999999942,-0.007475000000000009
2007.6249,-0.039339999999999986,0.01262299999999994,-0.006403999999999965
2007.6277,-0.03886200000000001,0.011499000000000037,-0.004769999999999941
2007.6304,-0.03851199999999999,0.012407999999999975,-0.01044899999999993
2007.6331,-0.03984199999999999,0.012865999999999933,-0.009257999999999988
2007.6359,-0.03933399999999998,0.011723999999999957,-0.003259000000000012
